C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_02_523.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_02_523.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_02_523.jpg,0,1,0,15.74961
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_02_589.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_02_589.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_02_589.jpg,0,1,0,16.39913
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_02_658.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_02_658.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_02_658.jpg,0,1,0,17.23774
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_02_734.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_02_734.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_02_734.jpg,0,1,0,18.07006
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_02_807.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_02_807.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_02_807.jpg,0,1,0,18.68504
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_02_881.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_02_881.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_02_881.jpg,0,0.8597929,0,19.46525
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_02_957.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_02_957.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_02_957.jpg,-0.1,0.6063181,0,20.00712
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_03_027.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_03_027.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_03_027.jpg,-0.25,0.4273465,0,20.24401
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_03_097.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_03_097.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_03_097.jpg,-0.45,0.1862866,0,20.28405
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_03_164.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_03_164.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_03_164.jpg,0,0.01292381,0,20.18103
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_03_233.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_03_233.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_03_233.jpg,-0.15,0,0,19.9907
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_03_301.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_03_301.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_03_301.jpg,-0.3,0,0,19.86975
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_03_370.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_03_370.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_03_370.jpg,0,0,0,19.72219
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_03_444.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_03_444.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_03_444.jpg,0,0.1249476,0,19.58719
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_03_521.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_03_521.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_03_521.jpg,0,0.391182,0,19.68608
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_03_596.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_03_596.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_03_596.jpg,0,0.614322,0,20.01156
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_03_667.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_03_667.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_03_667.jpg,0,0.7994301,0,20.41835
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_03_740.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_03_740.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_03_740.jpg,0,1,0,21.14801
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_03_808.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_03_808.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_03_808.jpg,0,1,0,21.7457
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_03_879.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_03_879.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_03_879.jpg,0,1,0,22.53968
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_03_955.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_03_955.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_03_955.jpg,0,1,0,23.32635
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_04_026.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_04_026.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_04_026.jpg,0,1,0,23.91237
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_04_095.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_04_095.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_04_095.jpg,0,1,0,24.68729
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_04_169.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_04_169.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_04_169.jpg,0,1,0,25.26437
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_04_242.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_04_242.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_04_242.jpg,0,0.9731014,0,26.02853
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_04_315.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_04_315.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_04_315.jpg,-0.1,0.7289473,0,26.64862
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_04_383.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_04_383.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_04_383.jpg,-0.25,0.5553751,0,26.93412
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_04_458.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_04_458.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_04_458.jpg,0,0.301201,0,27.10238
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_04_532.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_04_532.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_04_532.jpg,-0.1,0.08007937,0,27.07336
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_04_603.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_04_603.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_04_603.jpg,0,0,0,26.91119
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_04_674.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_04_674.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_04_674.jpg,-0.05,0,0,26.6922
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_04_746.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_04_746.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_04_746.jpg,-0.2,0,0,26.5197
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_04_821.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_04_821.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_04_821.jpg,0,0,0,26.27445
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_04_894.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_04_894.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_04_894.jpg,-0.15,0,0,26.0591
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_04_967.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_04_967.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_04_967.jpg,0,0,0,25.88371
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_05_041.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_05_041.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_05_041.jpg,-0.1,0,0,25.67353
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_05_115.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_05_115.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_05_115.jpg,-0.3,0,0,25.4334
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_05_190.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_05_190.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_05_190.jpg,-0.45,0,0,25.20406
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_05_259.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_05_259.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_05_259.jpg,-0.6500001,0,0,24.82817
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_05_341.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_05_341.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_05_341.jpg,-0.8500001,0,0,24.37817
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_05_424.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_05_424.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_05_424.jpg,0,0,0,23.93141
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_05_497.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_05_497.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_05_497.jpg,0,0,0,23.64085
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_05_568.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_05_568.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_05_568.jpg,0,0,0,23.4302
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_05_642.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_05_642.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_05_642.jpg,0,0,0,23.2174
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_05_708.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_05_708.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_05_708.jpg,0,0,0,23.16135
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_05_778.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_05_778.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_05_778.jpg,0,0,0,22.98338
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_05_848.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_05_848.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_05_848.jpg,0,0,0,22.72107
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_05_922.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_05_922.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_05_922.jpg,0,0,0,22.5351
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_06_070.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_06_070.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_06_070.jpg,0.2,0,0,22.23274
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_06_111.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_06_111.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_06_111.jpg,0.4,0,0,21.97507
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_06_191.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_06_191.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_06_191.jpg,0,0,0,21.68769
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_06_268.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_06_268.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_06_268.jpg,0.05,0,0,21.67375
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_06_340.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_06_340.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_06_340.jpg,0,0,0,21.50587
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_06_413.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_06_413.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_06_413.jpg,0,0,0,21.35037
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_06_486.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_06_486.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_06_486.jpg,0,0,0,20.97819
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_06_557.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_06_557.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_06_557.jpg,0,0,0,20.78623
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_06_625.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_06_625.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_06_625.jpg,0,0,0,20.96036
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_06_697.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_06_697.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_06_697.jpg,0,0,0,20.79491
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_06_765.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_06_765.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_06_765.jpg,0,0,0,20.35479
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_06_833.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_06_833.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_06_833.jpg,0,0,0,20.1855
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_06_902.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_06_902.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_06_902.jpg,0,0,0,20.38867
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_06_972.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_06_972.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_06_972.jpg,0,0,0,20.2296
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_07_046.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_07_046.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_07_046.jpg,0,0,0,19.76539
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_07_114.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_07_114.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_07_114.jpg,0,0,0,19.59811
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_07_182.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_07_182.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_07_182.jpg,0,0,0,19.84114
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_07_251.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_07_251.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_07_251.jpg,0,0,0,19.6906
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_07_320.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_07_320.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_07_320.jpg,0,0.1060251,0,19.2056
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_07_388.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_07_388.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_07_388.jpg,0,0.1756749,0,19.60281
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_07_457.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_07_457.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_07_457.jpg,0,0,0,19.52286
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_07_554.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_07_554.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_07_554.jpg,0,0.2318961,0,19.15988
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_07_627.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_07_627.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_07_627.jpg,0,0.03891809,0,19.45848
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_07_697.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_07_697.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_07_697.jpg,0,0,0,19.32284
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_07_771.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_07_771.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_07_771.jpg,0,0,0,19.17897
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_07_842.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_07_842.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_07_842.jpg,0,0,0,18.60482
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_07_915.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_07_915.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_07_915.jpg,0,0,0,18.44463
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_07_984.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_07_984.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_07_984.jpg,0,0,0,18.81662
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_08_054.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_08_054.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_08_054.jpg,0,0,0,18.67339
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_08_123.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_08_123.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_08_123.jpg,0,0,0,18.05907
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_08_192.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_08_192.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_08_192.jpg,0,0,0,17.91128
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_08_259.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_08_259.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_08_259.jpg,0,0,0,18.30599
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_08_328.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_08_328.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_08_328.jpg,0,0,0,17.68538
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_08_395.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_08_395.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_08_395.jpg,0,0.0310191,0,17.53944
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_08_469.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_08_469.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_08_469.jpg,0,0.1988517,0,18.00041
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_08_544.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_08_544.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_08_544.jpg,0,0.3405921,0,18.15684
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_08_617.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_08_617.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_08_617.jpg,0,0.2542593,0,18.25973
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_30_08_689.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_30_08_689.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_30_08_689.jpg,0,0.4168482,0,17.99317
